Predicted Labels,Actual Labels
neutral,neutral
disgust,disgust
disgust,disgust
anger,anger
anger,anger
sadness,sadness
sadness,sadness
happiness,happiness
fear,fear
anger,anger
happiness,happiness
fear,fear
neutral,neutral
happiness,happiness
boredom,boredom
sadness,sadness
neutral,neutral
sadness,sadness
boredom,boredom
boredom,boredom
happiness,happiness
sadness,sadness
disgust,disgust
neutral,neutral
anger,anger
happiness,happiness
disgust,disgust
fear,fear
neutral,neutral
anger,anger
sadness,sadness
boredom,boredom
neutral,neutral
sadness,sadness
sadness,sadness
disgust,disgust
boredom,boredom
fear,fear
sadness,sadness
sadness,sadness
happiness,happiness
disgust,disgust
disgust,disgust
sadness,sadness
disgust,disgust
happiness,happiness
fear,fear
boredom,boredom
disgust,disgust
anger,anger
fear,boredom
anger,anger
boredom,boredom
happiness,happiness
anger,anger
fear,fear
happiness,happiness
sadness,sadness
boredom,boredom
neutral,neutral
boredom,boredom
disgust,disgust
boredom,boredom
sadness,sadness
disgust,disgust
boredom,boredom
neutral,neutral
boredom,boredom
happiness,happiness
neutral,neutral
anger,anger
anger,anger
sadness,sadness
anger,anger
boredom,boredom
disgust,disgust
happiness,happiness
neutral,neutral
fear,fear
neutral,neutral
neutral,neutral
boredom,boredom
sadness,sadness
neutral,neutral
boredom,boredom
anger,anger
happiness,happiness
sadness,sadness
anger,anger
fear,fear
boredom,boredom
disgust,disgust
disgust,disgust
anger,anger
boredom,boredom
disgust,disgust
sadness,sadness
happiness,happiness
sadness,sadness
anger,anger
anger,anger
fear,fear
fear,fear
disgust,disgust
anger,anger
happiness,happiness
disgust,disgust
fear,fear
disgust,disgust
happiness,happiness
happiness,happiness
neutral,neutral
fear,fear
happiness,happiness
disgust,disgust
neutral,neutral
disgust,disgust
fear,fear
happiness,happiness
anger,anger
anger,anger
fear,fear
disgust,disgust
sadness,sadness
fear,disgust
disgust,disgust
neutral,neutral
neutral,neutral
boredom,boredom
boredom,boredom
sadness,sadness
fear,fear
sadness,sadness
boredom,boredom
fear,fear
neutral,neutral
happiness,anger
sadness,sadness
neutral,neutral
happiness,happiness
anger,anger
anger,anger
sadness,sadness
fear,fear
fear,fear
anger,anger
disgust,disgust
sadness,sadness
neutral,neutral
boredom,boredom
happiness,happiness
fear,fear
fear,fear
fear,fear
boredom,boredom
sadness,sadness
neutral,neutral
fear,fear
anger,anger
happiness,fear
anger,anger
happiness,happiness
happiness,happiness
disgust,disgust
fear,fear
happiness,happiness
neutral,neutral
neutral,neutral
disgust,disgust
fear,fear
neutral,neutral
happiness,happiness
neutral,neutral
boredom,boredom
anger,fear
anger,anger
boredom,boredom
happiness,happiness
